,mean,std,min,max,slope,range,meanSCL,stdSCL,stdSCR,corrSCL,numSCR,sumAMP,sumDUR,sumAREA,label
3_47,9.40935119839636,0.2252990827787708,8.81541445362599,9.665911179434321,0.011479293974359095,0.6882984667019709,9.376877116986325,0.22567490432845294,0.008359408495651482,0.8862559913026611,4,0.128548901494133,2.96,0.05275069129860839,1
3_48,9.478841105984237,0.11990649336342271,9.170172459616312,9.665910588917813,-0.005609263975792089,0.3363314679880247,9.448893079896894,0.11796191229687092,0.0081890515942258,-0.8141783929172055,4,0.14544884150052084,3.32,0.06403030563242022,1
3_49,9.129240428519097,0.28862185587798916,8.656472855256307,9.534447838517808,-0.016413489073840992,0.9841528048691774,9.085832357649991,0.28682858504511655,0.008551366626879928,-0.984641556360269,3,0.07949481333168151,1.6400000000000001,0.02444554900318657,1
3_50,8.705613405729101,0.2005334856316386,8.4608290548478,9.169169123531796,-0.010744610505986074,0.6442468459391311,8.668173301242934,0.20011466507314185,0.008554357705893377,-0.9279287874124053,1,0.08955620161028932,1.12,0.05015147290176202,1
3_51,8.417230514825048,0.14525098775143525,8.139066874862491,8.663262758281016,-0.00784516945704361,0.4703963606461432,8.379440417423904,0.1449661752189239,0.008453359566596047,-0.9377176657157078,1,0.08953909290493023,1.12,0.050141892026760934,1
3_52,8.146056218524942,0.17195367220300437,7.86697895562448,8.473892726428359,-0.009886143305504191,0.5927731525996673,8.129485925846089,0.17161182782552506,0.006105429854109501,-0.9963383065724081,33,0.512372201179427,14.92,0.11945722392464456,1
3_53,7.890247107664948,0.12655820774587853,7.710153268853462,8.146667104015716,-0.007191319744759284,0.4311915318939308,7.876999039710101,0.12663445618577313,0.005683480743734235,-0.9857756200494827,15,0.28889255346470044,8.16,0.08204078051571725,1
3_54,7.692281661924193,0.1030010104809564,7.5322871373980735,7.885151983156925,-0.005864286139090069,0.3516225969005209,7.676960749283529,0.10278656057047586,0.006405833259380962,-0.9888382767133345,5,0.1687715360311044,3.44,0.0581406294412011,1
3_55,7.531506211552691,0.08349329918591608,7.396792312129553,7.737330825332886,-0.004690146716157528,0.28122119710171756,7.505139482287525,0.08242263363485337,0.00763540487209696,-0.9752110120463412,7,0.2276810565916998,3.96,0.06636710987107038,1
3_56,8.04908081399819,0.241377507786823,7.510447699161252,8.242526881382373,0.011850787081901792,0.7105731934305144,8.008692590251037,0.24126823831478747,0.008876879936469118,0.8515056741289685,1,0.0776570366228091,1.24,0.04814736270614164,2
3_57,8.23113525915922,0.027915141983351887,8.18594159758568,8.317736015077632,0.0011246387770391664,0.06743334106927534,8.210122827709943,0.026705368992995446,0.007529328725973963,0.7392771154480249,9,0.22500935181848014,6.440000000000001,0.08590344582964295,2
3_58,8.216881273297997,0.044351857280541834,8.122127234430979,8.317735432082491,-0.0016939216305189575,0.101567540966089,8.196064618687096,0.04310544773957937,0.007603760345083476,-0.6736011149860541,7,0.18624509498045327,5.200000000000001,0.07421724178555478,2
3_59,8.174202717854412,0.03347399931604249,8.117874434599509,8.256364879250079,-0.0011484780281012519,0.06886274256318892,8.152187005604043,0.032793618263495944,0.006923749884543646,-0.6107305973407713,15,0.3312059471881099,9.96,0.1100868982697571,2
3_60,8.121435457705191,0.04891016367727477,8.023051574999913,8.218354737487347,-0.0024264558297737437,0.1454902915529459,8.09946693725947,0.04801793612807066,0.006973402308039235,-0.8683004704129212,18,0.3762013037751526,10.759999999999998,0.11325002419165742,2
3_61,8.027791293673129,0.06290181143524613,7.922883039108145,8.13952394893447,-0.003588889985106647,0.21518984350682047,8.013943805193257,0.06269475378038496,0.006105099903989587,-0.9934303129831735,35,0.5867331291702227,19.52,0.1693189262671611,2
3_62,7.947166078410078,0.036228584986099654,7.890608904920847,8.050061772298672,-0.0018471355116567167,0.11075424527709998,7.919767841708706,0.035882042507058225,0.00700984939749671,-0.9005577287855011,4,0.12418757493798616,2.2800000000000002,0.034576636265277134,2
3_63,7.893161157462716,0.032365979483900194,7.832670724864565,7.9804158282919575,-0.0017188222490416294,0.10306058205284518,7.865683307637138,0.031477806518868764,0.006721875462976866,-0.9441317888565164,3,0.09991780041205,1.48,0.024868618905635315,2
3_64,7.850518479589813,0.024117935448222938,7.794049003138382,7.896760455094094,-0.0009157311412044677,0.05490723922685614,7.833521206785572,0.022942577305929898,0.006634022986402075,-0.6751317734183374,12,0.2695283132650026,6.84,0.07704938721419774,2
3_65,7.816987834143106,0.027414307458674306,7.760205138671384,7.886614306542799,-0.0011187547903634965,0.06708053722942964,7.799595263469244,0.026417790851000295,0.006724535362008996,-0.7302425408968449,13,0.2986021736075415,7.919999999999998,0.09099210621878093,2
3_66,7.776762114594359,0.030839838431863664,7.712995839288852,7.847467902953796,-0.001666106166231529,0.09989972572791395,7.7640876032161055,0.030060205817372194,0.006013060976889545,-0.9556608142310316,22,0.3931387582021246,13.400000000000004,0.12007415130628757,2
4_0,1.2674362028558914,0.007248028066922782,1.2589522763844443,1.3398699353935872,-0.0003254153959908468,0.019511907143423324,1.2173983153017782,0.009215659965203423,0.004576115628704471,-0.6868060229426477,1,0.058743697930833116,2.16,0.06344319376529978,0
4_1,1.2627267996563212,0.0021600231028403626,1.2567380168131603,1.284351709092856,8.236365378611055e-06,0.0004938524681692424,1.246561369431119,0.00231992199789863,0.002186425038283178,-0.039086019284006526,2,0.02579719622338983,1.88,0.013615813099524563,0
4_2,1.2615415213391885,0.0023959564554826085,1.2563279333976651,1.2674944518478497,-5.834406295313066e-05,0.0034983100144205803,1.257859843326158,0.0019081312327268857,0.0014234205087759154,-0.5392433355342325,7,0.04444208022835028,4.72,0.01510882492533134,0
4_3,1.2580433009971637,0.003038920395295426,1.252223379319076,1.26749446876496,-0.00014778907297396948,0.008861432815707504,1.2541421065560654,0.002685830112176292,0.0015652038316173423,-0.8984690524287461,5,0.04166046230447251,2.96,0.011641788595166873,0
4_4,1.2539303963686943,0.002361038070607299,1.2469738273467779,1.259359648316838,-0.00011449938626673095,0.006865383200313602,1.2505491615675577,0.002053408612388445,0.001092471054952044,-0.9410925252110965,15,0.056790684457010965,7.280000000000001,0.013462094246053472,0
4_5,1.2519762607029346,0.0022289162051459233,1.2469739523661534,1.2900997190804708,-4.8817781417298534e-05,0.0029271141737821083,1.2180623960890964,0.003674252647331837,0.0031986670068806836,-0.3600284454363416,1,0.039792632364914926,1.84,0.036609221775721734,0
4_6,1.2520027277112311,0.0018656778182709775,1.244159689419637,1.2576822456890677,1.868170120822299e-05,0.0011201548042150122,1.2459546291210502,0.0013018806191328817,0.001444293783339729,0.311426702221336,14,0.07556072039514072,6.000000000000001,0.016278697713869347,0
4_7,1.2541574777119824,0.0026900780742292263,1.2441595712274125,1.2606524229499754,0.00011851873595314366,0.007106383407938788,1.248042898066658,0.002263547917306689,0.0013986699571154522,0.8673486409191192,17,0.08448398517873446,8.64,0.02121384554558589,0
4_8,1.256927148308767,0.002324846670472105,1.2404304909748183,1.2661933411209512,7.375006985110844e-05,0.004422054188066182,1.2519654839707128,0.0022551775583927484,0.0017370027424874906,0.6412280606765528,3,0.023509242109539086,1.28,0.004471501814514909,0
4_9,1.2591187766133287,0.0021296930680191175,1.2530713669258644,1.266788787192223,6.973583719926957e-05,0.00418136079847331,1.2515139869731924,0.0015852233961857394,0.0016351392538682381,0.6737508056912718,11,0.06317077764143719,7.040000000000001,0.021371224828319015,0
4_10,1.2591101666397781,0.0019617023489309745,1.2541924903606085,1.2667886715334684,-5.5369739820898545e-05,0.003319969599687056,1.2556570420207818,0.0013716132423142325,0.0014351041225475055,-0.6617809618738991,22,0.10153340323179205,11.88,0.02761619600888812,0
4_11,1.2578927862204836,0.0028602115495957718,1.242772852523089,1.2769107771791897,-1.7415749847815576e-05,0.00104424836109418,1.2425458517738697,0.002152105910958802,0.0026563493557003456,-0.24640675768375672,2,0.035620380093130954,0.9199999999999999,0.008304257983786898,0
4_12,1.2564067303114057,0.00335014494393582,1.242772599035236,1.2751798155232612,-8.916284093274385e-05,0.005346203942350636,1.2361940062274899,0.0027247641755726065,0.002833616352617342,-0.6912424354074479,3,0.049183937204956285,1.32,0.011017885859162399,0
4_13,1.255208327788932,0.0022198536187910357,1.2480324313996505,1.262017902322173,2.4289049210812763e-05,0.0014563713906159403,1.2503918894712918,0.001665462890271587,0.001619705892813617,0.34474806529978363,9,0.060560077715564375,3.72,0.012419446221762387,0
4_14,1.2568712461165301,0.0027523370878051352,1.2439034467091388,1.2638061610001803,0.00011942991256508328,0.007161017557354876,1.2526114034712124,0.0027260311580309836,0.0015312838224850122,0.825743048515483,2,0.018775268853735483,0.72,0.0030210484211299522,0
4_15,1.2593708344638046,0.002125314673975338,1.2528224634913887,1.263806003444213,8.233564277593253e-05,0.004936845140780521,1.253659010901632,0.001785330782143875,0.0010913212694197028,0.7418136627438232,12,0.04707939630927038,6.08,0.011579234419705988,0
4_16,1.2621137623910783,0.002749269543381112,1.253934119485745,1.2732929999341616,0.00012298734868854133,0.007374321427188635,1.2594598300845878,0.002603937013368504,0.0012094207809981924,0.8518020809943951,7,0.03551742551704784,4.56,0.011297399641150289,0
4_17,1.2663306968535581,0.003399249719327244,1.2504457625794043,1.274439340305679,0.00017083247313975924,0.010243115089537902,1.2627708391624042,0.0034451361043686102,0.0014564521296321963,0.9042665424074726,3,0.025893972510919516,1.48,0.005651615059852344,0
4_18,1.2714293109451458,0.003529409241422602,1.2645778092630595,1.2819466089317637,0.00016702866732498656,0.010015038892601469,1.264074117517733,0.003205900537956769,0.0013590606091695254,0.8927941285853868,3,0.027167170689713416,1.6400000000000001,0.007167877577565821,0
4_19,1.2766047579054096,0.0036831807101284017,1.264577982821269,1.283143303094832,0.00017529511389668961,0.010510695029193995,1.2692330821704445,0.0033298821673827255,0.0014224529717800816,0.8991260831457779,2,0.0202587305573676,1.24,0.005785690448308288,0
4_20,1.280642326378229,0.002585097541909362,1.2695471362695296,1.3127187231461659,8.782264147022545e-05,0.005265845582332673,1.2446702731896604,0.0034693359928433293,0.0033086865659926164,0.2874633173590966,2,0.043748545888660395,1.7999999999999998,0.02141515890145528,0
4_21,1.2832198032647724,0.002439619806687792,1.268559357939748,1.2897714131939253,8.718287241027411e-05,0.00522748502976822,1.2786930839012702,0.0023111782990265345,0.0016851568734582603,0.7067890237225654,4,0.03142050081555681,1.44,0.005405848110827335,0
4_22,1.2854997500834382,0.0023161598605353825,1.275418305568737,1.2907475105180635,8.478925654920033e-05,0.005083963822517967,1.2810674525973744,0.002036863517019882,0.001336267574338587,0.7553337580091859,14,0.07036021822637828,6.360000000000001,0.015562207772980986,0
4_23,1.2859568549040812,0.001699103786176565,1.2729547338040306,1.2907476205716757,-2.2650703351834167e-05,0.0013581361731480612,1.282265868901914,0.0015452405720146661,0.0015643069728753683,-0.12734564941256493,1,0.012449080413050373,0.24,0.0014938896495660446,0
4_24,1.286429038998624,0.0021201295526257096,1.2782277754238933,1.293850540077546,5.927774563430077e-05,0.003554293628007521,1.2827179060948488,0.001788052604869365,0.0015846166504359647,0.6768833708423783,8,0.04698594200009065,3.56,0.010173342390681205,0
4_25,1.2873799648277844,0.0019237743071912879,1.2816082567155471,1.2969751993657996,8.399789996893503e-06,0.0005036514082787935,1.2746593572280438,0.0014359537911550807,0.0017434887468503807,-0.008179951326860982,2,0.02405598965531519,1.72,0.01200584289533459,0
4_26,1.2884266642236948,0.002390056307273526,1.2776496148636036,1.296319668848845,7.958351279646614e-05,0.004771827427290765,1.2835009399654422,0.0018839868261336151,0.0018963120195194482,0.819399655215648,28,0.15485181517028335,12.839999999999998,0.03537234559559893,0
4_27,1.290434073311368,0.0020506235954290534,1.2813162247779353,1.2988147484761068,5.253643624580917e-05,0.003150084717284063,1.2748518615784277,0.0013112041358947332,0.0020786917996229804,0.5327295061994304,1,0.017812574459787678,1.24,0.01104379616506836,0
4_28,1.2919813652880254,0.001967533765579884,1.2803459814581524,1.3006165939333714,5.572113236929077e-05,0.003341039096939946,1.2869403043535181,0.0015337214940919141,0.0017620425582752293,0.7134826622491954,13,0.0898461836302189,5.520000000000001,0.018949446213825064,0
4_29,1.294844529819906,0.003204640453260034,1.2881423615557528,1.3031089387554524,0.0001399629724674334,0.008392179829161073,1.2899119261340564,0.0026476870416115134,0.0016838824196198135,0.9028852358838841,17,0.10743553564779051,7.880000000000001,0.024450623806796648,0
4_30,1.3032162175558342,0.00887477486626329,1.2657887425982957,1.3466110256272774,0.0004341529877327499,0.026031813144630878,1.2930210233392567,0.008723439496034694,0.003957803682251348,0.9069946391461655,2,0.0691006057176573,0.64,0.011729805109228102,0
4_31,1.32034433329436,0.012624207838162047,1.2824096186707339,1.3466111346531375,0.0006644573834535539,0.03984086471181203,1.3101060523219077,0.012446030786350282,0.003738588240939562,0.9460423295985444,1,0.04028316302001311,0.44,0.008862295864402885,0
4_32,1.3294235813171629,0.004248323722562635,1.3136704444371805,1.3700197447711011,-7.489136106819672e-05,0.004490486009704142,1.2830498672715014,0.005053989664681531,0.004377503349429122,-0.3914040028743701,1,0.04622286487833849,1.08,0.024960347034302784,0
4_33,1.3241889586257707,0.0041554854232967375,1.3157123606619003,1.3340648048749355,-0.0002168873131147553,0.013004563294602312,1.319509707351119,0.003896986667460991,0.0015608493720242675,-0.9769673328744707,31,0.15807928106113645,13.200000000000001,0.0337713931961758,0
4_34,1.3191697378981575,0.0025634746578894643,1.3124012703530867,1.328890897834515,-0.00010446637515038049,0.006263803854237082,1.3145009676114812,0.0019878191583076886,0.0017725959760527973,-0.8367867952936637,24,0.1319816390326214,10.4,0.028399069395225674,0
4_35,1.3159939353230345,0.0026522326865955873,1.3085486725015707,1.3240452892332881,-0.00010760079116600707,0.006451743438395274,1.3113328078633628,0.0021735956839102023,0.0017128421409811389,-0.7992588365853383,6,0.042594878540135994,3.1599999999999997,0.010412423097624206,0
4_36,1.3127479397361315,0.0024880138869555644,1.308143596362514,1.3242690133577992,-0.00010835180252466436,0.0064967740792054585,1.3071176851724227,0.0022893974794420866,0.0012647105919483118,-0.8452556307377885,23,0.10284193475720982,10.520000000000001,0.023523896393494156,0
4_37,2.7681177492086584,0.30890060741576764,2.1718139045605858,3.551175017448197,0.013758052027335044,0.8249327995590794,2.5955431408435437,0.3036652591982607,0.04793377485975631,0.7866007147908899,4,1.073014508049749,5.0,0.6882057630240859,1
4_38,3.1101925449528136,0.1607220449382916,2.8726276231166934,3.5511756676037542,0.004613542823383998,0.2766280276905557,2.932923843453718,0.15581588114568817,0.04404844476846779,0.5358275260785136,2,0.6505969035365506,2.56,0.413958322997413,1
4_39,3.3181651656714735,0.18304584384779535,2.9820371222222883,3.7745405642998775,0.005855162422041538,0.35107553882546405,3.189404570809863,0.17519786825864753,0.04203326754578097,0.5980881231020428,5,0.9609922194963554,6.32,0.6069242921970739,1
4_40,3.4763370779781373,0.15375326058866084,3.2430820377391663,3.8713610520596724,0.0011693107504151534,0.07011187259487306,3.325802394801447,0.13581607367806342,0.05307299232772965,0.1613497986074597,7,1.482423208207957,8.88,0.9520441927993739,1
